time,equity,balance
2025-03-06 06:05:00,12345.877749999943,12258.95774999994
2025-03-06 06:10:00,12364.95774999994,12258.95774999994
2025-03-06 06:15:00,12353.827749999937,12258.95774999994
2025-03-06 06:20:00,12341.107749999936,12258.95774999994
2025-03-06 06:25:00,12321.497749999937,12258.95774999994
2025-03-06 06:30:00,12303.477749999936,12258.95774999994
2025-03-06 06:35:00,12284.927749999944,12258.95774999994
2025-03-06 06:40:00,12304.00774999994,12258.95774999994
2025-03-06 06:45:00,12288.107749999943,12258.95774999994
2025-03-06 06:50:00,12267.96774999994,12258.95774999994
2025-03-06 06:55:00,12278.567749999938,12258.95774999994
2025-03-06 07:00:00,12280.687749999941,12258.95774999994
2025-03-06 07:05:00,12343.227749999938,12258.95774999994
2025-03-06 07:10:00,12289.697749999941,12258.95774999994
2025-03-06 07:15:00,12270.087749999942,12258.95774999994
2025-03-06 07:20:00,12240.407749999935,12258.95774999994
2025-03-06 07:25:00,12272.207749999943,12258.95774999994
2025-03-06 07:30:00,12282.27774999994,12258.95774999994
2025-03-06 07:35:00,12305.067749999936,12258.95774999994
2025-03-06 07:40:00,12346.93774999994,12258.95774999994
2025-03-06 07:45:00,12352.767749999943,12258.95774999994
2025-03-06 07:50:00,12288.107749999943,12258.95774999994
2025-03-06 07:55:00,12261.607749999945,12258.95774999994
2025-03-06 08:00:00,12237.227749999938,12258.95774999994
2025-03-06 08:05:00,12298.177749999937,12258.95774999994
2025-03-06 08:10:00,12280.687749999941,12258.95774999994
2025-03-06 08:15:00,12246.237749999938,12258.95774999994
2025-03-06 08:20:00,12238.817749999936,12258.95774999994
2025-03-06 08:25:00,12278.037749999947,12258.95774999994
2025-03-06 08:30:00,12284.397749999942,12258.95774999994
2025-03-06 08:35:00,12274.857749999937,12258.95774999994
2025-03-06 08:40:00,12312.487749999937,12258.95774999994
2025-03-06 08:45:00,12314.60774999994,12258.95774999994
2025-03-06 08:50:00,12315.667749999946,12258.95774999994
2025-03-06 08:55:00,12272.207749999943,12258.95774999994
2025-03-06 09:00:00,12249.94774999994,12258.95774999994
2025-03-06 09:05:00,12262.137749999936,12258.95774999994
2025-03-06 09:10:00,12245.177749999943,12258.95774999994
2025-03-06 09:15:00,12198.537749999943,12258.95774999994
2025-03-06 09:20:00,12232.457749999943,12258.95774999994
2025-03-06 09:25:00,12226.097749999935,12258.95774999994
2025-03-06 09:30:00,12188.467749999936,12258.95774999994
2025-03-06 09:35:00,12179.98774999994,12258.95774999994
2025-03-06 09:40:00,12228.217749999938,12258.95774999994
2025-03-06 09:45:00,12251.537749999938,12258.95774999994
2025-03-06 09:50:00,12274.327749999946,12258.95774999994
2025-03-06 09:55:00,12263.727749999936,12258.95774999994
2025-03-06 10:00:00,12243.057749999942,12258.95774999994
2025-03-06 10:05:00,12271.147749999936,12258.95774999994
2025-03-06 10:10:00,12230.33774999994,12258.95774999994
2025-03-06 10:15:00,12192.707749999941,12258.95774999994
2025-03-06 10:20:00,12191.117749999943,12258.95774999994
2025-03-06 10:25:00,12207.01774999994,12258.95774999994
2025-03-06 10:30:00,12225.037749999941,12258.95774999994
2025-03-06 10:35:00,12267.437749999935,12258.95774999994
2025-03-06 10:40:00,12245.707749999947,12258.95774999994
2025-03-06 10:45:00,12229.277749999945,12258.95774999994
2025-03-06 10:50:00,12221.857749999943,12258.95774999994
2025-03-06 10:55:00,12221.857749999943,12258.95774999994
2025-03-06 11:00:00,12231.397749999936,12258.95774999994
2025-03-06 11:05:00,12231.397749999936,12258.95774999994
2025-03-06 11:10:00,12247.297749999945,12258.95774999994
2025-03-06 11:15:00,12224.507749999937,12258.95774999994
2025-03-06 11:20:00,12199.597749999939,12258.95774999994
2025-03-06 11:25:00,12184.757749999935,12258.95774999994
2025-03-06 11:30:00,12221.857749999943,12258.95774999994
2025-03-06 11:35:00,12248.357749999941,12258.95774999994
2025-03-06 11:40:00,12265.317749999946,12258.95774999994
2025-03-06 11:45:00,12230.867749999943,12258.95774999994
2025-03-06 11:50:00,12252.597749999944,12258.95774999994
2025-03-06 11:55:00,12259.487749999944,12258.95774999994
2025-03-06 12:00:00,12253.65774999994,12258.95774999994
2025-03-06 12:05:00,12271.147749999936,12258.95774999994
2025-03-06 12:10:00,12292.877749999938,12258.95774999994
2025-03-06 12:15:00,12258.95774999994,12258.95774999994
2025-03-06 12:20:00,12271.147749999936,12258.95774999994
2025-03-06 12:25:00,12278.037749999947,12258.95774999994
2025-03-06 12:30:00,12249.94774999994,12258.95774999994
2025-03-06 12:35:00,12280.687749999941,12258.95774999994
2025-03-06 12:40:00,12271.67774999994,12258.95774999994
2025-03-06 12:45:00,12232.987749999946,12258.95774999994
2025-03-06 12:50:00,12210.727749999942,12258.95774999994
2025-03-06 12:55:00,12264.257749999939,12258.95774999994
2025-03-06 13:00:00,12247.827749999937,12258.95774999994
2025-03-06 13:05:00,12240.407749999935,12258.95774999994
2025-03-06 13:10:00,12235.107749999936,12258.95774999994
2025-03-06 13:15:00,12411.597749999939,12258.95774999994
2025-03-06 13:20:00,12355.94774999994,12258.95774999994
2025-03-06 13:25:00,12350.117749999936,12258.95774999994
2025-03-06 13:30:00,12331.037749999941,12258.95774999994
2025-03-06 13:35:00,12371.847749999937,12258.95774999994
2025-03-06 13:40:00,12370.787749999943,12258.95774999994
2025-03-06 13:45:00,12420.077749999937,12258.95774999994
2025-03-06 13:50:00,12411.067749999936,12258.95774999994
2025-03-06 13:55:00,12403.647749999946,12258.95774999994
2025-03-06 14:00:00,12446.577749999944,12258.95774999994
2025-03-06 14:05:00,12360.717749999936,12258.95774999994
2025-03-06 14:10:00,12400.99774999994,12258.95774999994
2025-03-06 14:15:00,12405.237749999944,12258.95774999994
2025-03-06 14:20:00,12377.147749999936,12258.95774999994
2025-03-06 14:25:00,12389.867749999938,12258.95774999994
2025-03-06 14:30:00,12390.397749999942,12258.95774999994
2025-03-06 14:35:00,12417.957749999945,12258.95774999994
2025-03-06 14:40:00,12434.917749999939,12258.95774999994
2025-03-06 14:45:00,12422.197749999938,12258.95774999994
2025-03-06 14:50:00,12428.027749999941,12258.95774999994
2025-03-06 14:55:00,12460.357749999941,12258.95774999994
2025-03-06 15:00:00,12514.417749999942,12258.95774999994
2025-03-06 15:05:00,12486.327749999946,12258.95774999994
2025-03-06 15:10:00,12472.547749999938,12258.95774999994
2025-03-06 15:15:00,12410.00774999994,12258.95774999994
2025-03-06 15:20:00,12407.357749999946,12258.95774999994
2025-03-06 15:25:00,12429.087749999937,12258.95774999994
2025-03-06 15:30:00,12389.867749999938,12258.95774999994
2025-03-06 15:35:00,12423.787749999936,12258.95774999994
2025-03-06 15:40:00,12379.797749999943,12258.95774999994
2025-03-06 15:45:00,12359.127749999936,12258.95774999994
2025-03-06 15:50:00,12359.65774999994,12258.95774999994
2025-03-06 15:55:00,12355.417749999937,12258.95774999994
2025-03-06 16:00:00,12390.927749999944,12258.95774999994
2025-03-06 16:05:00,12399.407749999942,12258.95774999994
2025-03-06 16:10:00,12407.357749999946,12258.95774999994
2025-03-06 16:15:00,12427.497749999937,12258.95774999994
2025-03-06 16:20:00,12423.257749999944,12258.95774999994
2025-03-06 16:25:00,12432.267749999944,12258.95774999994
2025-03-06 16:30:00,12431.737749999942,12258.95774999994
2025-03-06 16:35:00,12402.587749999939,12258.95774999994
2025-03-06 16:40:00,12394.637749999945,12258.95774999994
2025-03-06 16:45:00,12385.097749999943,12258.95774999994
2025-03-06 16:50:00,12361.777749999943,12258.95774999994
2025-03-06 16:55:00,12358.597749999944,12258.95774999994
2025-03-06 17:00:00,12351.707749999936,12258.95774999994
2025-03-06 17:05:00,12334.747749999942,12258.95774999994
2025-03-06 17:10:00,12300.827749999944,12258.95774999994
2025-03-06 17:15:00,12285.457749999936,12258.95774999994
2025-03-06 17:20:00,12284.927749999944,12258.95774999994
2025-03-06 17:25:00,12317.787749999936,12258.95774999994
2025-03-06 17:30:00,12299.767749999935,12258.95774999994
2025-03-06 17:35:00,12275.387749999942,12258.95774999994
2025-03-06 17:40:00,12257.897749999944,12258.95774999994
2025-03-06 17:45:00,12249.94774999994,12258.95774999994
2025-03-06 17:50:00,12243.587749999944,12258.95774999994
2025-03-06 17:55:00,12249.94774999994,12258.95774999994
2025-03-06 18:00:00,12262.66774999994,12258.95774999994
2025-03-06 18:05:00,12239.34774999994,12258.95774999994
2025-03-06 18:10:00,12249.417749999935,12258.95774999994
2025-03-06 18:15:00,12241.467749999943,12258.95774999994
2025-03-06 18:20:00,12234.577749999944,12258.95774999994
2025-03-06 18:25:00,12196.947749999945,12258.95774999994
2025-03-06 18:30:00,12204.897749999938,12258.95774999994
2025-03-06 18:35:00,12177.867749999938,12258.95774999994
2025-03-06 18:45:00,12136.071419999946,12136.071419999946
2025-03-06 18:50:00,12137.151419999953,12136.071419999946
2025-03-06 18:55:00,12104.211419999952,12136.071419999946
2025-03-06 19:00:00,12099.891419999949,12136.071419999946
2025-03-06 19:05:00,12095.571419999944,12136.071419999946
2025-03-06 19:10:00,12093.951419999945,12136.071419999946
2025-03-06 19:15:00,12068.031419999943,12136.071419999946
2025-03-06 19:20:00,12042.111419999954,12136.071419999946
2025-03-06 19:25:00,12055.611419999947,12136.071419999946
2025-03-06 19:30:00,12057.771419999948,12136.071419999946
2025-03-06 19:35:00,12035.631419999947,12136.071419999946
2025-03-06 19:40:00,12014.629199999961,12014.629199999961
2025-03-06 19:45:00,12025.429199999959,12014.629199999961
2025-03-06 19:50:00,12029.929199999962,12014.629199999961
2025-03-06 19:55:00,12013.729199999962,12014.629199999961
2025-03-06 20:00:00,12015.52919999996,12014.629199999961
2025-03-06 20:05:00,12017.029199999957,12014.629199999961
2025-03-06 20:10:00,12009.22919999996,12014.629199999961
2025-03-06 20:15:00,12007.12919999996,12014.629199999961
2025-03-06 20:20:00,12001.42919999996,12014.629199999961
2025-03-06 20:25:00,12001.12919999996,12014.629199999961
2025-03-06 20:30:00,11997.22919999996,12014.629199999961
2025-03-06 20:35:00,11978.92919999996,12014.629199999961
2025-03-06 20:40:00,11972.029199999963,12014.629199999961
2025-03-06 20:45:00,11980.72919999996,12014.629199999961
2025-03-06 20:50:00,11972.029199999963,12014.629199999961
2025-03-06 20:55:00,11968.429199999959,12014.629199999961
2025-03-06 21:00:00,11978.62919999996,12014.629199999961
2025-03-06 21:05:00,11967.529199999959,12014.629199999961
2025-03-06 21:10:00,11957.929199999957,12014.629199999961
2025-03-06 21:15:00,11948.029199999957,12014.629199999961
2025-03-06 21:20:00,11934.229199999962,12014.629199999961
2025-03-06 21:25:00,11947.42919999996,12014.629199999961
2025-03-06 21:30:00,11954.029199999957,12014.629199999961
2025-03-06 21:35:00,11956.129199999958,12014.629199999961
2025-03-06 21:40:00,11958.229199999958,12014.629199999961
2025-03-06 21:45:00,11961.229199999958,12014.629199999961
2025-03-06 21:50:00,11963.62919999996,12014.629199999961
2025-03-06 21:55:00,11958.829199999962,12014.629199999961
2025-03-06 22:00:00,11957.329199999958,12014.629199999961
2025-03-06 22:05:00,11954.929199999957,12014.629199999961
2025-03-06 22:10:00,11951.929199999957,12014.629199999961
2025-03-06 22:15:00,11954.629199999961,12014.629199999961
2025-03-06 22:20:00,11953.729199999962,12014.629199999961
2025-03-06 22:25:00,11957.029199999957,12014.629199999961
2025-03-06 22:30:00,11953.42919999996,12014.629199999961
2025-03-06 22:35:00,11947.12919999996,12014.629199999961
2025-03-06 22:40:00,11948.32919999996,12014.629199999961
2025-03-06 22:45:00,11948.32919999996,12014.629199999961
2025-03-06 22:50:00,11950.729199999962,12014.629199999961
2025-03-06 22:55:00,11980.129199999961,12014.629199999961
2025-03-06 23:00:00,11987.929199999959,12014.629199999961
2025-03-06 23:05:00,11986.429199999957,12014.629199999961
2025-03-06 23:10:00,11990.329199999962,12014.629199999961
2025-03-06 23:15:00,11991.229199999962,12014.629199999961
2025-03-06 23:20:00,11995.429199999962,12014.629199999961
2025-03-06 23:25:00,11988.529199999957,12014.629199999961
2025-03-06 23:30:00,11989.129199999961,12014.629199999961
2025-03-06 23:35:00,11983.429199999957,12014.629199999961
2025-03-06 23:40:00,11977.72919999996,12014.629199999961
2025-03-06 23:45:00,11975.92919999996,12014.629199999961
2025-03-06 23:50:00,11975.02919999996,12014.629199999961
2025-03-06 23:55:00,11970.229199999956,12014.629199999961
2025-03-07 00:00:00,11982.529199999957,12014.629199999961
2025-03-07 00:05:00,11980.72919999996,12014.629199999961
2025-03-07 00:10:00,11989.129199999961,12014.629199999961
2025-03-07 00:15:00,11987.629199999958,12014.629199999961
2025-03-07 00:20:00,11979.229199999962,12014.629199999961
2025-03-07 00:25:00,11978.62919999996,12014.629199999961
2025-03-07 00:30:00,11980.429199999957,12014.629199999961
2025-03-07 00:35:00,11976.82919999996,12014.629199999961
2025-03-07 00:40:00,11981.02919999996,12014.629199999961
2025-03-07 00:45:00,11974.72919999996,12014.629199999961
2025-03-07 00:50:00,11973.529199999959,12014.629199999961
2025-03-07 00:55:00,11971.429199999959,12014.629199999961
2025-03-07 01:00:00,11969.329199999958,12014.629199999961
2025-03-07 01:05:00,11984.629199999958,12014.629199999961
2025-03-07 01:10:00,11977.129199999961,12014.629199999961
2025-03-07 01:15:00,11962.729199999962,12014.629199999961
2025-03-07 01:20:00,11953.729199999962,12014.629199999961
2025-03-07 01:25:00,11954.929199999957,12014.629199999961
2025-03-07 01:30:00,11963.62919999996,12014.629199999961
2025-03-07 01:35:00,11963.329199999958,12014.629199999961
2025-03-07 01:40:00,11971.429199999959,12014.629199999961
2025-03-07 01:45:00,11981.02919999996,12014.629199999961
2025-03-07 01:50:00,11976.229199999956,12014.629199999961
2025-03-07 01:55:00,11978.329199999956,12014.629199999961
2025-03-07 02:00:00,11981.02919999996,12014.629199999961
2025-03-07 02:05:00,11979.229199999962,12014.629199999961
2025-03-07 02:10:00,11991.829199999958,12014.629199999961
2025-03-07 02:15:00,11991.529199999957,12014.629199999961
2025-03-07 02:20:00,11996.929199999959,12014.629199999961
2025-03-07 02:25:00,11992.129199999961,12014.629199999961
2025-03-07 02:30:00,11986.129199999961,12014.629199999961
2025-03-07 02:35:00,11996.329199999962,12014.629199999961
2025-03-07 02:40:00,11997.829199999958,12014.629199999961
2025-03-07 02:45:00,11995.729199999958,12014.629199999961
2025-03-07 02:50:00,12002.32919999996,12014.629199999961
2025-03-07 02:55:00,12005.929199999957,12014.629199999961
2025-03-07 03:00:00,12002.629199999956,12014.629199999961
2025-03-07 03:05:00,12008.629199999961,12014.629199999961
2025-03-07 03:10:00,12010.729199999956,12014.629199999961
2025-03-07 03:15:00,12020.929199999955,12014.629199999961
2025-03-07 03:20:00,12021.829199999962,12014.629199999961
2025-03-07 03:25:00,12027.529199999959,12014.629199999961
2025-03-07 03:30:00,12033.82919999996,12014.629199999961
2025-03-07 03:35:00,12050.02919999996,12014.629199999961
2025-03-07 03:40:00,12035.02919999996,12014.629199999961
2025-03-07 03:45:00,12025.72919999996,12014.629199999961
2025-03-07 03:50:00,12026.329199999958,12014.629199999961
2025-03-07 03:55:00,12025.429199999959,12014.629199999961
2025-03-07 04:00:00,12031.129199999956,12014.629199999961
2025-03-07 04:05:00,12037.429199999957,12014.629199999961
2025-03-07 04:10:00,12034.429199999957,12014.629199999961
2025-03-07 04:15:00,12027.829199999962,12014.629199999961
2025-03-07 04:20:00,12021.229199999958,12014.629199999961
2025-03-07 04:25:00,12028.429199999959,12014.629199999961
2025-03-07 04:30:00,12033.82919999996,12014.629199999961
2025-03-07 04:35:00,12034.429199999957,12014.629199999961
2025-03-07 04:40:00,12033.82919999996,12014.629199999961
2025-03-07 04:45:00,12037.72919999996,12014.629199999961
2025-03-07 04:50:00,12039.82919999996,12014.629199999961
2025-03-07 04:55:00,12047.02919999996,12014.629199999961
2025-03-07 05:00:00,12034.72919999996,12014.629199999961
2025-03-07 05:05:00,12035.02919999996,12014.629199999961
2025-03-07 05:10:00,12034.429199999957,12014.629199999961
2025-03-07 05:15:00,12035.02919999996,12014.629199999961
2025-03-07 05:20:00,12037.429199999957,12014.629199999961
2025-03-07 05:25:00,12037.129199999961,12014.629199999961
2025-03-07 05:30:00,12047.329199999956,12014.629199999961
2025-03-07 05:35:00,12050.02919999996,12014.629199999961
2025-03-07 05:40:00,12052.729199999958,12014.629199999961
2025-03-07 05:45:00,12051.529199999957,12014.629199999961
2025-03-07 05:50:00,12046.429199999957,12014.629199999961
2025-03-07 05:55:00,12047.929199999959,12014.629199999961
2025-03-07 06:00:00,12038.92919999996,12014.629199999961
2025-03-07 06:05:00,12033.229199999956,12014.629199999961
2025-03-07 06:10:00,12048.829199999958,12014.629199999961
2025-03-07 06:15:00,12065.32919999996,12014.629199999961
2025-03-07 06:20:00,12063.22919999996,12014.629199999961
2025-03-07 06:25:00,12061.42919999996,12014.629199999961
2025-03-07 06:30:00,12062.029199999959,12014.629199999961
2025-03-07 06:35:00,12074.929199999957,12014.629199999961
2025-03-07 06:40:00,12076.729199999962,12014.629199999961
2025-03-07 06:45:00,12079.129199999958,12014.629199999961
2025-03-07 06:50:00,12078.829199999962,12014.629199999961
2025-03-07 06:55:00,12078.829199999962,12014.629199999961
2025-03-07 07:00:00,12071.32919999996,12014.629199999961
2025-03-07 07:05:00,12089.329199999958,12014.629199999961
2025-03-07 07:10:00,12083.62919999996,12014.629199999961
2025-03-07 07:15:00,12088.429199999959,12014.629199999961
