entry_time,exit_time,type,entry_price,exit_price,sl,tp,lot_size,pips,profit,balance,reason,bars_held,conditions,has_order_block
2025-01-28 18:15:00,2025-01-28 18:30:00,SELL,2760.157,2761.816964285714,2761.816964285714,2755.177107142858,0.59,-1659.964285714068,-97.93789285713001,9636.410658000133,Stop Loss,3,3,False
2025-01-28 18:35:00,2025-01-29 13:15:00,BUY,2762.088,2754.927315,2754.927315,2783.570055000001,0.13,-7160.685000000285,-93.0889050000037,9543.32175300013,Stop Loss,212,2,True
2025-01-29 13:25:00,2025-01-29 15:25:00,BUY,2755.005,2751.960642857143,2751.960642857143,2764.138071428572,0.31,-3044.3571428572795,-94.37507142857567,9448.946681571553,Stop Loss,24,2,False
2025-01-29 15:25:00,2025-01-29 23:15:00,SELL,2750.246,2760.4496919999997,2760.4496919999997,2719.6349240000013,0.09,-10203.691999999592,-91.83322799999632,9357.113453571557,Stop Loss,82,2,True
2025-01-29 23:20:00,2025-01-30 00:30:00,SELL,2760.045,2761.648607142857,2761.648607142857,2755.234178571429,0.58,-1603.6071428570722,-93.00921428571019,9264.104239285847,Stop Loss,14,2,False
2025-01-30 00:45:00,2025-01-30 01:05:00,SELL,2762.259,2759.1231428571423,2763.304285714286,2759.1231428571423,0.89,3135.8571428577307,279.091285714338,9543.195525000185,Take Profit,4,3,False
2025-01-30 01:10:00,2025-01-30 08:55:00,BUY,2760.518,2775.8634830000005,2755.402839,2775.8634830000005,0.19,15345.483000000513,291.56417700000975,9834.759702000194,Take Profit,93,2,True
2025-01-30 08:55:00,2025-01-30 16:00:00,BUY,2776.195,2798.0430519999995,2768.9123160000004,2798.0430519999995,0.14,21848.05199999937,305.87272799999124,10140.632430000185,Take Profit,85,2,True
2025-01-30 16:05:00,2025-01-31 07:30:00,SELL,2796.998,2800.5877142857144,2800.5877142857144,2786.228857142857,0.28,-3589.714285714308,-100.51200000000064,10040.120430000185,Stop Loss,172,2,False
2025-01-31 07:35:00,2025-01-31 08:55:00,SELL,2799.635,2792.387428571429,2802.0508571428572,2792.387428571429,0.42,7247.571428571064,304.3979999999847,10344.51843000017,Take Profit,16,3,False
2025-01-31 08:55:00,2025-01-31 12:00:00,SELL,2793.317,2801.354556,2801.354556,2769.2043320000007,0.13,-8037.555999999768,-104.48822799999698,10240.030202000173,Stop Loss,37,2,True
2025-01-31 12:30:00,2025-01-31 13:40:00,SELL,2805.209,2808.0099285714286,2808.0099285714286,2796.8062142857134,0.37,-2800.9285714288126,-103.63435714286607,10136.395844857307,Stop Loss,14,2,False
2025-01-31 13:45:00,2025-01-31 18:30:00,BUY,2806.377,2798.241957,2798.241957,2830.7821289999993,0.12,-8135.042999999769,-97.62051599999722,10038.77532885731,Stop Loss,57,2,True
2025-01-31 18:35:00,2025-01-31 20:00:00,BUY,2801.125,2795.30875,2795.30875,2818.5737499999996,0.17,-5816.2499999998545,-98.87624999999753,9939.899078857312,Stop Loss,17,2,False
2025-01-31 20:00:00,2025-02-03 12:35:00,SELL,2794.876,2807.4786739999995,2807.4786739999995,2757.0679780000023,0.08,-12602.673999999297,-100.82139199999438,9839.077686857318,Stop Loss,186,2,True
2025-02-03 12:50:00,2025-02-03 14:05:00,SELL,2809.325,2812.5142142857144,2812.5142142857144,2799.757357142856,0.31,-3189.21428571457,-98.86564285715167,9740.212044000165,Stop Loss,15,2,False
2025-02-03 14:15:00,2025-02-04 07:30:00,BUY,2814.654,2807.2898999999998,2807.2898999999998,2836.7463000000007,0.13,-7364.100000000235,-95.73330000000306,9644.478744000162,Stop Loss,195,2,True
2025-02-04 07:35:00,2025-02-04 08:15:00,BUY,2809.632,2818.296107142857,2806.7439642857144,2818.296107142857,0.33,8664.10714285712,285.91553571428494,9930.394279714446,Take Profit,8,2,False
2025-02-04 08:15:00,2025-02-04 12:50:00,SELL,2818.637,2822.712893,2822.712893,2806.409321000001,0.24,-4075.8929999997235,-97.82143199999337,9832.572847714453,Stop Loss,55,3,True
2025-02-04 12:55:00,2025-02-04 13:10:00,SELL,2821.801,2824.7208989999995,2824.7208989999995,2813.0413030000013,0.34,-2919.898999999532,-99.2765659999841,9733.296281714469,Stop Loss,3,3,True
2025-02-04 13:35:00,2025-02-04 14:30:00,SELL,2834.415,2838.5054999999998,2838.5054999999998,2822.1435000000006,0.24,-4090.4999999997926,-98.17199999999502,9635.124281714474,Stop Loss,11,2,False
2025-02-04 14:35:00,2025-02-04 15:30:00,SELL,2840.195,2844.957178571429,2844.957178571429,2825.908464285714,0.2,-4762.178571428649,-95.24357142857298,9539.880710285901,Stop Loss,11,2,False
2025-02-04 15:30:00,2025-02-04 15:40:00,BUY,2844.888,2835.186975,2835.186975,2873.9910749999995,0.1,-9701.024999999845,-97.01024999999845,9442.870460285903,Stop Loss,2,2,True
2025-02-04 15:40:00,2025-02-05 04:10:00,BUY,2835.7,2855.718576999999,2829.027141,2855.718576999999,0.14,20018.576999999368,280.26007799999115,9723.130538285895,Take Profit,138,3,True
2025-02-05 04:15:00,2025-02-05 05:40:00,SELL,2856.308,2858.758678571429,2858.758678571429,2848.9559642857134,0.4,-2450.6785714288526,-98.0271428571541,9625.103395428741,Stop Loss,17,3,False
2025-02-05 05:55:00,2025-02-05 06:25:00,SELL,2859.371,2861.71025,2861.71025,2852.35325,0.41000000000000003,-2339.2499999999927,-95.90924999999972,9529.19414542874,Stop Loss,6,2,False
2025-02-05 06:25:00,2025-02-05 15:50:00,BUY,2860.98,2881.5209700000014,2854.1330099999996,2881.5209700000014,0.14,20540.97000000138,287.5735800000193,9816.76772542876,Take Profit,113,2,True
2025-02-05 15:50:00,2025-02-05 16:05:00,BUY,2881.05,2868.603525,2868.603525,2918.3894250000008,0.08,-12446.475000000191,-99.57180000000153,9717.195925428758,Stop Loss,3,2,True
2025-02-05 16:05:00,2025-02-05 16:20:00,BUY,2869.196,2863.743928571428,2863.743928571428,2885.5522142857153,0.18,-5452.071428571799,-98.13728571429237,9619.058639714465,Stop Loss,3,2,False
2025-02-05 16:20:00,2025-02-05 20:45:00,BUY,2866.27,2860.688071428571,2860.688071428571,2883.0157857142863,0.17,-5581.928571428762,-94.89278571428895,9524.165854000177,Stop Loss,53,2,False
2025-02-05 20:55:00,2025-02-06 02:00:00,BUY,2862.597,2872.4525220000005,2859.311826,2872.4525220000005,0.29,9855.522000000292,285.81013800000846,9809.975992000185,Take Profit,49,3,True
2025-02-06 02:05:00,2025-02-06 06:50:00,SELL,2870.843,2861.1082142857135,2874.0879285714286,2861.1082142857135,0.3,9734.785714286318,292.04357142858953,10102.019563428774,Take Profit,57,2,False
2025-02-06 07:00:00,2025-02-06 07:45:00,BUY,2860.734,2857.382678571428,2857.382678571428,2870.787964285715,0.3,-3351.3214285717368,-100.5396428571521,10001.479920571623,Stop Loss,9,2,False
2025-02-06 07:50:00,2025-02-06 08:20:00,BUY,2855.774,2851.85075,2851.85075,2867.5437499999994,0.25,-3923.2499999998254,-98.08124999999563,9903.398670571627,Stop Loss,6,3,False
2025-02-06 08:25:00,2025-02-06 11:35:00,BUY,2851.511,2863.2228928571426,2847.6070357142858,2863.2228928571426,0.25,11711.89285714263,292.79732142856574,10196.195992000194,Take Profit,38,2,False
2025-02-06 11:40:00,2025-02-06 14:05:00,BUY,2865.556,2855.2299120000002,2855.2299120000002,2896.5342639999994,0.1,-10326.0879999998,-103.260879999998,10092.935112000196,Stop Loss,29,2,True
2025-02-06 14:15:00,2025-02-06 14:30:00,BUY,2858.327,2855.2299120000002,2855.2299120000002,2867.618264,0.33,-3097.087999999985,-102.20390399999951,9990.731208000196,Stop Loss,3,4,True
2025-02-06 14:30:00,2025-02-07 01:20:00,SELL,2856.022,2863.445585,2863.445585,2833.751245,0.13,-7423.585000000003,-96.50660500000004,9894.224603000195,Stop Loss,118,2,True
2025-02-07 01:20:00,2025-02-07 13:30:00,BUY,2863.789,2854.5386040000003,2854.5386040000003,2891.540188,0.11,-9250.39599999991,-101.754355999999,9792.470247000196,Stop Loss,146,2,True
2025-02-07 13:30:00,2025-02-07 13:35:00,SELL,2860.42,2867.923058,2867.923058,2837.9108260000007,0.13,-7503.057999999783,-97.53975399999717,9694.930493000198,Stop Loss,1,2,True
2025-02-07 13:35:00,2025-02-07 14:25:00,SELL,2867.942,2873.227142857143,2873.227142857143,2852.086571428571,0.18,-5285.142857143001,-95.13257142857401,9599.797921571624,Stop Loss,10,4,False
2025-02-07 14:30:00,2025-02-07 16:40:00,BUY,2872.479,2862.143991,2862.143991,2903.4840269999995,0.09,-10335.0089999999,-93.0150809999991,9506.782840571625,Stop Loss,26,2,True
2025-02-07 16:50:00,2025-02-07 17:30:00,BUY,2863.215,2854.626516,2854.626516,2888.980452000001,0.11,-8588.484000000335,-94.47332400000369,9412.30951657162,Stop Loss,8,4,True
2025-02-07 17:40:00,2025-02-10 01:00:00,BUY,2858.89,2871.680452,2854.626516,2871.680452,0.22,12790.452000000187,281.3899440000041,9693.699460571625,Take Profit,75,3,True
2025-02-10 01:15:00,2025-02-10 06:45:00,BUY,2869.494,2888.702871000001,2863.091043,2888.702871000001,0.15,19208.871000000727,288.1330650000109,9981.832525571635,Take Profit,66,2,True
2025-02-10 06:50:00,2025-02-10 07:25:00,SELL,2888.206,2891.70475,2891.70475,2877.709750000001,0.29,-3498.7499999997453,-101.46374999999261,9880.368775571642,Stop Loss,7,3,False
2025-02-10 07:25:00,2025-02-10 23:35:00,BUY,2892.401,2917.1271379999994,2884.158954,2917.1271379999994,0.12,24726.137999999537,296.71365599999444,10177.082431571636,Take Profit,182,2,True
2025-02-10 23:45:00,2025-02-11 00:45:00,SELL,2918.647,2921.9654285714287,2921.9654285714287,2908.6917142857137,0.31,-3318.42857142874,-102.87128571429093,10074.211145857345,Stop Loss,12,2,False
2025-02-11 00:45:00,2025-02-11 02:35:00,BUY,2921.821,2914.6084739999997,2914.6084739999997,2943.4585780000007,0.14,-7212.526000000253,-100.97536400000355,9973.235781857342,Stop Loss,22,2,True
2025-02-11 02:45:00,2025-02-11 07:30:00,BUY,2918.079,2909.102785714286,2909.102785714286,2945.0076428571433,0.11,-8976.214285714377,-98.73835714285815,9874.497424714484,Stop Loss,57,2,False
2025-02-11 07:40:00,2025-02-11 09:00:00,BUY,2910.333,2905.403892857143,2905.403892857143,2925.120321428571,0.2,-4929.107142856992,-98.58214285713984,9775.915281857344,Stop Loss,16,2,False
2025-02-11 09:05:00,2025-02-11 09:40:00,BUY,2911.335,2905.495596,2905.495596,2928.8532119999995,0.17,-5839.403999999831,-99.26986799999715,9676.645413857346,Stop Loss,7,3,True
2025-02-11 09:50:00,2025-02-11 12:05:00,BUY,2905.614,2901.5195357142857,2901.5195357142857,2917.897392857143,0.24,-4094.4642857143663,-98.26714285714479,9578.378271000201,Stop Loss,27,2,False
2025-02-11 12:15:00,2025-02-11 12:40:00,BUY,2901.464,2897.9985714285713,2897.9985714285713,2911.860285714286,0.28,-3465.4285714286743,-97.0320000000029,9481.346271000199,Stop Loss,5,2,False
2025-02-11 13:05:00,2025-02-11 14:30:00,BUY,2885.344,2903.2848571428576,2879.363714285714,2903.2848571428576,0.16,17940.857142857567,287.05371428572107,9768.39998528592,Take Profit,17,2,False
2025-02-11 14:30:00,2025-02-11 14:55:00,BUY,2903.379,2897.3435357142857,2897.3435357142857,2921.4853928571424,0.16,-6035.46428571417,-96.56742857142672,9671.832556714493,Stop Loss,5,2,False
2025-02-11 14:55:00,2025-02-12 01:30:00,BUY,2896.791,2888.75835,2888.75835,2920.8889500000005,0.12,-8032.650000000103,-96.39180000000124,9575.440756714492,Stop Loss,115,2,True
2025-02-12 01:30:00,2025-02-12 13:30:00,SELL,2891.254,2869.9646350000003,2898.350455,2869.9646350000003,0.13,21289.364999999634,276.76174499999524,9852.202501714488,Take Profit,144,2,True
2025-02-12 13:35:00,2025-02-12 14:10:00,BUY,2871.562,2891.2514285714283,2864.998857142857,2891.2514285714283,0.15,19689.42857142838,295.3414285714257,10147.543930285914,Take Profit,7,2,False
2025-02-12 14:20:00,2025-02-13 20:15:00,BUY,2891.132,2927.4167570000004,2879.037081,2927.4167570000004,0.08,36284.757000000354,290.27805600000283,10437.821986285917,Take Profit,347,2,True
2025-02-13 20:25:00,2025-02-13 20:35:00,SELL,2925.959,2928.011964285714,2928.011964285714,2919.8001071428575,0.51,-2052.964285714097,-104.70117857141895,10333.120807714498,Stop Loss,2,2,False
2025-02-13 20:40:00,2025-02-14 13:40:00,BUY,2927.88,2922.343731,2922.343731,2944.4888070000006,0.19,-5536.269000000175,-105.18911100000332,10227.931696714495,Stop Loss,192,2,True
2025-02-14 13:40:00,2025-02-14 14:10:00,SELL,2917.93,2923.329464285714,2923.329464285714,2901.7316071428572,0.19,-5399.464285714203,-102.58982142856985,10125.341875285925,Stop Loss,6,2,False
2025-02-14 14:10:00,2025-02-14 15:10:00,BUY,2922.402,2915.0747142857144,2915.0747142857144,2944.383857142857,0.14,-7327.285714285608,-102.58199999999853,10022.759875285927,Stop Loss,12,2,False
2025-02-14 15:35:00,2025-02-14 16:20:00,BUY,2902.379,2894.306642857143,2894.306642857143,2926.596071428571,0.12,-8072.357142857072,-96.86828571428487,9925.891589571642,Stop Loss,9,2,False
2025-02-14 16:35:00,2025-02-14 16:45:00,BUY,2895.455,2889.9771299999998,2889.9771299999998,2911.8886100000004,0.18,-5477.870000000166,-98.601660000003,9827.289929571638,Stop Loss,2,3,True
2025-02-14 16:50:00,2025-02-14 17:40:00,BUY,2894.561,2889.9771299999998,2889.9771299999998,2908.3126100000013,0.21,-4583.870000000388,-96.26127000000815,9731.02865957163,Stop Loss,10,3,True
2025-02-14 17:45:00,2025-02-14 18:35:00,BUY,2886.894,2882.253214285714,2882.253214285714,2900.816357142857,0.21,-4640.785714285812,-97.45650000000205,9633.572159571628,Stop Loss,10,3,False
2025-02-14 18:40:00,2025-02-14 19:50:00,BUY,2883.185,2879.413892857143,2879.413892857143,2894.498321428571,0.26,-3771.1071428570904,-98.04878571428435,9535.523373857344,Stop Loss,14,2,False
2025-02-14 19:55:00,2025-02-14 20:55:00,SELL,2880.499,2885.8229399999996,2885.8229399999996,2864.5271800000005,0.18,-5323.939999999766,-95.83091999999579,9439.692453857348,Stop Loss,12,2,True
2025-02-14 21:00:00,2025-02-16 23:30:00,BUY,2884.221,2880.054063,2880.054063,2896.721811,0.23,-4166.936999999962,-95.83955099999912,9343.852902857348,Stop Loss,17,2,True
2025-02-16 23:30:00,2025-02-17 01:30:00,BUY,2879.788,2893.0667200000007,2875.36176,2893.0667200000007,0.21,13278.720000000703,278.85312000001477,9622.706022857363,Take Profit,24,2,True
2025-02-17 01:40:00,2025-02-17 02:35:00,SELL,2895.031,2899.0601071428573,2899.0601071428573,2882.943678571428,0.24,-4029.107142857356,-96.69857142857654,9526.007451428786,Stop Loss,11,2,False
2025-02-17 02:35:00,2025-02-17 06:05:00,BUY,2898.157,2891.232873,2891.232873,2918.929381000001,0.14,-6924.127000000226,-96.93777800000318,9429.069673428783,Stop Loss,42,2,True
2025-02-17 06:15:00,2025-02-17 06:25:00,BUY,2892.411,2888.4756428571427,2888.4756428571427,2904.217071428572,0.24,-3935.357142857356,-94.44857142857654,9334.621102000207,Stop Loss,2,2,False
2025-02-17 06:30:00,2025-02-17 09:15:00,BUY,2892.62,2905.8847142857144,2888.1984285714284,2905.8847142857144,0.21,13264.71428571449,278.5590000000043,9613.180102000211,Take Profit,33,2,False
2025-02-17 09:25:00,2025-02-18 03:00:00,SELL,2902.777,2906.5218571428572,2906.5218571428572,2891.5424285714284,0.26,-3744.8571428571995,-97.36628571428719,9515.813816285925,Stop Loss,165,2,False
2025-02-18 03:05:00,2025-02-18 16:40:00,BUY,2907.54,2930.971895999999,2899.7293680000002,2930.971895999999,0.12,23431.895999999142,281.1827519999897,9796.996568285915,Take Profit,163,2,True
2025-02-18 16:40:00,2025-02-19 17:45:00,BUY,2931.056,2922.106968,2922.106968,2957.903096,0.11,-8949.031999999988,-98.43935199999987,9698.557216285915,Stop Loss,289,2,True
2025-02-19 17:45:00,2025-02-19 18:15:00,BUY,2924.374,2920.460616,2920.460616,2936.1141519999996,0.25,-3913.383999999951,-97.83459999999877,9600.722616285917,Stop Loss,6,2,True
2025-02-19 18:30:00,2025-02-19 19:55:00,BUY,2920.702,2931.8218214285716,2916.995392857143,2931.8218214285716,0.26,11119.821428571413,289.11535714285674,9889.837973428774,Take Profit,17,2,False
2025-02-19 19:55:00,2025-02-21 08:20:00,BUY,2931.754,2920.460616,2920.460616,2965.634152,0.09,-11293.38400000006,-101.64045600000054,9788.197517428773,Stop Loss,413,2,True
2025-02-21 08:25:00,2025-02-21 09:50:00,BUY,2919.471,2929.6252500000005,2916.08625,2929.6252500000005,0.29,10154.250000000502,294.47325000001456,10082.670767428786,Take Profit,17,2,False
2025-02-21 09:50:00,2025-02-21 15:20:00,BUY,2928.762,2924.678394,2924.678394,2941.0128180000006,0.25,-4083.6060000001453,-102.09015000000363,9980.580617428783,Stop Loss,66,2,True
2025-02-21 15:30:00,2025-02-21 15:35:00,BUY,2929.127,2925.285786,2925.285786,2940.650642,0.26,-3841.2140000000363,-99.87156400000094,9880.709053428782,Stop Loss,1,3,True
2025-02-21 15:45:00,2025-02-21 16:40:00,SELL,2928.185,2938.2052699999995,2938.2052699999995,2898.1241900000014,0.1,-10020.269999999527,-100.20269999999527,9780.506353428787,Stop Loss,11,2,True
2025-02-21 16:40:00,2025-02-24 01:10:00,BUY,2936.251,2925.285786,2925.285786,2969.146642000001,0.09,-10965.214000000287,-98.68692600000259,9681.819427428785,Stop Loss,89,2,True
2025-02-24 01:15:00,2025-02-24 02:25:00,BUY,2923.181,2932.4381428571432,2920.0952857142856,2932.4381428571432,0.31,9257.142857143208,286.97142857143945,9968.790856000225,Take Profit,14,2,False
2025-02-24 02:25:00,2025-02-24 02:30:00,SELL,2931.326,2934.3804489999998,2934.3804489999998,2922.162653000001,0.33,-3054.4489999997495,-100.79681699999173,9867.994039000234,Stop Loss,1,2,True
2025-02-24 03:05:00,2025-02-24 08:50:00,SELL,2941.962,2945.5335,2945.5335,2931.2475,0.28,-3571.5000000000146,-100.00200000000042,9767.992039000233,Stop Loss,69,2,False
2025-02-24 09:00:00,2025-02-24 10:50:00,SELL,2946.899,2935.2215,2950.7915,2935.2215,0.25,11677.499999999782,291.93749999999454,10059.929539000228,Take Profit,22,3,False
2025-02-24 10:50:00,2025-02-24 11:45:00,SELL,2935.756,2945.3964539999997,2945.3964539999997,2906.8346380000003,0.1,-9640.453999999863,-96.40453999999863,9963.52499900023,Stop Loss,11,2,True
2025-02-24 11:45:00,2025-02-24 12:00:00,SELL,2946.291,2949.6336869999996,2949.6336869999996,2936.262939000002,0.3,-3342.686999999387,-100.2806099999816,9863.244389000249,Stop Loss,3,2,True
2025-02-24 12:05:00,2025-02-24 13:10:00,SELL,2947.253,2950.583535714286,2950.583535714286,2937.2613928571427,0.3,-3330.5357142858156,-99.91607142857447,9763.328317571675,Stop Loss,13,3,False
2025-02-24 13:20:00,2025-02-24 14:25:00,BUY,2947.602,2942.513541,2942.513541,2962.867377,0.19,-5088.459000000057,-96.68072100000109,9666.647596571675,Stop Loss,13,2,True
2025-02-24 14:25:00,2025-02-24 15:05:00,BUY,2942.571,2932.001064,2932.001064,2974.2808079999995,0.09,-10569.93599999987,-95.12942399999883,9571.518172571676,Stop Loss,8,2,True
2025-02-24 15:10:00,2025-02-24 18:15:00,SELL,2936.383,2945.527585,2945.527585,2908.949245,0.1,-9144.585000000006,-91.44585000000006,9480.072322571676,Stop Loss,37,3,True
2025-02-24 18:20:00,2025-02-25 03:45:00,BUY,2945.932,2941.122933,2941.122933,2960.359200999999,0.2,-4809.066999999686,-96.18133999999372,9383.890982571682,Stop Loss,101,2,True
2025-02-25 04:00:00,2025-02-25 04:25:00,BUY,2938.716,2935.886357142857,2935.886357142857,2947.204928571429,0.33,-2829.6428571429715,-93.37821428571806,9290.512768285964,Stop Loss,5,2,False
2025-02-25 04:25:00,2025-02-25 05:30:00,SELL,2937.127,2940.1296785714285,2940.1296785714285,2928.1189642857144,0.31,-3002.6785714285325,-93.0830357142845,9197.42973257168,Stop Loss,13,2,False
2025-02-25 05:35:00,2025-02-25 06:30:00,BUY,2940.215,2934.590472,2934.590472,2957.088584000001,0.16,-5624.528000000282,-89.99244800000452,9107.437284571675,Stop Loss,11,2,True
2025-02-25 06:30:00,2025-02-25 14:25:00,SELL,2935.391,2942.87994,2942.87994,2912.924180000001,0.12,-7488.9399999997295,-89.86727999999675,9017.570004571679,Stop Loss,95,2,True
2025-02-25 14:40:00,2025-02-25 15:15:00,SELL,2938.753,2922.2850970000013,2944.2423009999998,2922.2850970000013,0.16,16467.90299999884,263.48644799998146,9281.05645257166,Take Profit,7,4,True
2025-02-25 15:35:00,2025-02-25 16:05:00,BUY,2906.289,2898.8410714285715,2898.8410714285715,2928.6327857142865,0.12,-7447.928571428747,-89.37514285714497,9191.681309714515,Stop Loss,6,3,False
2025-02-25 16:10:00,2025-02-26 01:15:00,BUY,2897.478,2926.393714285715,2887.8394285714285,2926.393714285715,0.1,28915.714285714785,289.15714285714785,9480.838452571663,Take Profit,97,3,False
2025-02-26 01:15:00,2025-02-26 01:20:00,SELL,2924.943,2928.3514259999997,2928.3514259999997,2914.7177220000017,0.28,-3408.4259999995083,-95.43592799998625,9385.402524571677,Stop Loss,1,2,True
2025-02-26 01:30:00,2025-02-26 01:55:00,BUY,2926.774,2920.109967,2920.109967,2946.766099,0.14,-6664.033000000018,-93.29646200000026,9292.106062571676,Stop Loss,5,2,True
2025-02-26 02:00:00,2025-02-26 02:10:00,BUY,2918.133,2915.033049,2915.033049,2927.432852999999,0.3,-3099.9509999996917,-92.99852999999075,9199.107532571685,Stop Loss,2,3,True
2025-02-26 02:15:00,2025-02-26 04:15:00,BUY,2917.313,2912.7195714285713,2912.7195714285713,2931.0932857142866,0.2,-4593.428571428831,-91.86857142857662,9107.238961143108,Stop Loss,24,2,False
2025-02-26 04:20:00,2025-02-26 06:10:00,BUY,2914.506,2911.935,2911.935,2922.2189999999996,0.35000000000000003,-2570.9999999999127,-89.98499999999696,9017.253961143111,Stop Loss,22,2,False
2025-02-26 06:15:00,2025-02-26 06:50:00,BUY,2910.438,2907.0195,2907.0195,2920.6935000000008,0.26,-3418.500000000222,-88.88100000000577,8928.372961143104,Stop Loss,7,2,False
2025-02-26 06:50:00,2025-02-26 07:50:00,SELL,2907.454,2915.927014,2915.927014,2882.034958000001,0.11,-8473.013999999694,-93.20315399999663,8835.169807143107,Stop Loss,12,2,True
2025-02-26 07:50:00,2025-02-26 13:55:00,BUY,2915.853,2907.00009,2907.00009,2942.4117300000003,0.1,-8852.910000000065,-88.52910000000065,8746.640707143106,Stop Loss,73,2,True
2025-02-26 14:15:00,2025-02-26 15:25:00,BUY,2894.851,2910.733107142857,2889.5569642857145,2910.733107142857,0.17,15882.107142856967,269.99582142856843,9016.636528571675,Take Profit,14,2,False
2025-02-26 15:30:00,2025-02-27 05:00:00,BUY,2908.527,2895.570531,2895.570531,2947.3964070000006,0.07,-12956.469000000197,-90.6952830000014,8925.941245571674,Stop Loss,150,2,True
2025-02-27 05:00:00,2025-02-27 14:45:00,SELL,2895.947,2868.943862000002,2904.9480459999995,2868.943862000002,0.1,27003.137999998216,270.03137999998216,9195.972625571656,Take Profit,117,2,True
2025-02-27 14:55:00,2025-02-28 03:40:00,BUY,2872.198,2864.9658571428567,2864.9658571428567,2893.894428571429,0.13,-7232.142857143117,-94.01785714286052,9101.954768428795,Stop Loss,141,3,False
2025-02-28 03:45:00,2025-02-28 04:00:00,BUY,2866.043,2862.470107142857,2862.470107142857,2876.761678571429,0.25,-3572.8928571429606,-89.32232142857401,9012.632447000222,Stop Loss,3,2,False
2025-02-28 04:00:00,2025-02-28 15:00:00,SELL,2862.671,2833.089014000001,2872.5316619999994,2833.089014000001,0.09,29581.98599999878,266.237873999989,9278.870321000211,Take Profit,132,2,True
2025-02-28 15:05:00,2025-02-28 21:15:00,BUY,2837.874,2856.4773214285706,2831.672892857143,2856.4773214285706,0.15,18603.32142857078,279.0498214285617,9557.920142428773,Take Profit,74,2,False
2025-02-28 21:20:00,2025-03-03 12:35:00,BUY,2857.285,2877.4912090000003,2850.5495969999997,2877.4912090000003,0.14,20206.2090000004,282.8869260000056,9840.807068428778,Take Profit,170,2,True
2025-03-03 12:40:00,2025-03-03 13:10:00,SELL,2876.853,2869.9898571428575,2879.1407142857142,2869.9898571428575,0.43,6863.14285714252,295.1151428571284,10135.922211285906,Take Profit,6,2,False
2025-03-03 13:10:00,2025-03-04 08:10:00,BUY,2874.769,2902.217464,2865.6195119999998,2902.217464,0.11,27448.464000000058,301.93310400000064,10437.855315285906,Take Profit,216,2,True
2025-03-04 08:20:00,2025-03-04 08:25:00,SELL,2907.392,2912.608357142857,2912.608357142857,2891.742928571428,0.2,-5216.357142857305,-104.3271428571461,10333.52817242876,Stop Loss,1,2,False
2025-03-04 08:40:00,2025-03-04 14:55:00,BUY,2913.696,2903.6154779999997,2903.6154779999997,2943.9375660000005,0.1,-10080.522000000201,-100.80522000000201,10232.722952428758,Stop Loss,75,2,True
2025-03-04 15:05:00,2025-03-04 15:20:00,BUY,2910.938,2904.2942857142857,2904.2942857142857,2930.8691428571433,0.15,-6643.714285714395,-99.65571428571593,10133.067238143041,Stop Loss,3,2,False
2025-03-04 15:25:00,2025-03-04 16:50:00,SELL,2906.851,2914.165,2914.165,2884.9090000000006,0.14,-7313.999999999851,-102.39599999999793,10030.671238143043,Stop Loss,17,2,False
2025-03-04 17:05:00,2025-03-04 20:15:00,SELL,2915.076,2919.048642857143,2919.048642857143,2903.158071428571,0.25,-3972.6428571430006,-99.31607142857501,9931.355166714467,Stop Loss,38,2,False
2025-03-04 20:25:00,2025-03-05 01:10:00,SELL,2918.64,2911.471499999999,2921.0295,2911.471499999999,0.42,7168.500000000677,301.0770000000284,10232.432166714496,Take Profit,45,2,False
2025-03-05 01:20:00,2025-03-05 05:55:00,SELL,2908.127,2918.0000849999997,2918.0000849999997,2878.507745000001,0.1,-9873.084999999719,-98.73084999999719,10133.701316714498,Stop Loss,55,2,True
2025-03-05 06:05:00,2025-03-05 06:15:00,SELL,2918.419,2920.9179999999997,2920.9179999999997,2910.9220000000005,0.41000000000000003,-2498.9999999997963,-102.45899999999166,10031.242316714506,Stop Loss,2,2,False
2025-03-05 06:20:00,2025-03-05 08:15:00,SELL,2918.734,2921.700464285714,2921.700464285714,2909.8346071428573,0.34,-2966.46428571421,-100.85978571428315,9930.382531000223,Stop Loss,23,2,False
2025-03-05 08:15:00,2025-03-05 10:55:00,SELL,2921.184,2911.033062000001,2924.567646,2911.033062000001,0.29,10150.937999999314,294.3772019999801,10224.759733000203,Take Profit,32,2,True
2025-03-05 11:00:00,2025-03-05 13:20:00,BUY,2914.805,2911.293792,2911.293792,2925.3386239999995,0.29,-3511.207999999897,-101.82503199999701,10122.934701000206,Stop Loss,28,3,True
2025-03-05 13:20:00,2025-03-05 15:05:00,SELL,2912.854,2919.5906739999996,2919.5906739999996,2892.6439780000005,0.15,-6736.673999999766,-101.0501099999965,10021.88459100021,Stop Loss,21,2,True
2025-03-05 15:05:00,2025-03-06 07:55:00,BUY,2918.01,2910.317769,2910.317769,2941.086693,0.13,-7692.2309999999925,-99.9990029999999,9921.885588000208,Stop Loss,190,2,True
2025-03-06 08:05:00,2025-03-06 08:10:00,BUY,2909.857,2905.3146785714284,2905.3146785714284,2923.4839642857146,0.22,-4542.32142857154,-99.93107142857389,9821.954516571634,Stop Loss,1,2,False
